institution,city,state_region,country,notes
"Aguila Co, Tampico",,,,
Alabama,,,,
"Allegan, Mich",,,,
Am. Eng. Standards Committee,,,,
Am. Social Hygiene Ass,,,,
Bakelite Corp,,,,
"Barnard, Columbia",,,,
Bemis Bros. Bag Co,,,,
Bethlehem Steel Co,,,,
Bishop's Col,,,,
Boston City Hosp,,,,
Brown,,,,
Bur. Standards,,,,
"Bur. entom, U.S. Dept. Agr",,,,
C.W.S,,,,
California,,,,
Carborundum Co,,,,
"Changsha, China",,,,
Chapin Sch,,,,
Chicago,,,,
Colo. State Teachers Col,,,,
Columbia,,,,
"Conservation Commission, N.Y",,,,
"Consol. Lamp Co, Brooklyn",,,,
Cornell,,,,
Cornell Wood Products Co,,,,
Cuba,,,,
Danvers State Hosp,,,,
De Pauw,,,,
Denison,,,,
"Dept. Health, New York",,,,
Dropsie Col,,,,
E. I. du Pont de Nemours and Co,,,,
Edinburgh,,,,
Edinburgh Royal Infirmary,,,,
Eighth Int. Cong. Applied Chem,,,,
Electrochem. Soc,,,,
"Friday Harbor, Columbia, Norway",,,,
Grinnell,,,,
Harvard,,,,
Harvard Med. Sch,,,,
Havana,,,,
Haverford,,,,
Hillsdale,,,,
Hopkins,,,,
"Houston, Texas",,,,
Idaho,,,,
Ill,,,,
Ill. Highway Dept,,,,
Illinois,,,,
Ind,,,,
Indiana,,,,
"Inst. Parasitol, Peru",,,,
Int. Hygiene and Demog. Cong,,,,
Int. Med. Congresses,,,,
Int. Sanit. Conf,,,,
Iowa Col,,,,
Iowa Exp. Sta,,,,
Iowa Highway Commission,,,,
James Millikin,,,,
"Jewish Hosp, Brooklyn",,,,
Jewish Theol. Sem,,,,
Jewish Translation of Bible,,,,
La. Exp. Sta,,,,
Leith Hosp,,,,
Lewis Inst,,,,
London,,,,
Manitoba,,,,
Marathon Paper Mills Co,,,,
Mass. Col,,,,
Mass. Inst. Tech,,,,
McGill,,,,
Mercer,,,,
Mich. State Col,,,,
Michael Reese Hosp,,,,
Michigan,,,,
"N. Dak. Col, and asst. chemist, Exp. Sta",,,,
N. Mex,,,,
N. Y. Univ,,,,
"Nat. Hist. Museum, Balboa Park",,,,
Nat. Research Council,,,,
Naval Consulting Board,,,,
Nebraska,,,,
New York,,,,
North Dakota,,,,
Northwestern,,,,
Ohio State,,,,
Oregon Col,,,,
Oxford Sch,,,,
Pan-Am. Sci. Cong,,,,
Paris,,,,
Pennsylvania,,,,
Personnel Research Federation,,,,
Peru,,,Peru,printed explicitly in directory (example)
Phila. Col. Physicians,,,,
Pittsburgh,,,,
Portland Cement Ass,,,,
Psychological Corp,,,,
Raritan Copper Works,,,,
Redlands,,,,
Riverdale Sch,,,,
Ruberoid Co,,,,
Rush Med. Col,,,,
"S.A.T.C, U.S.A",,,,
San Marcos (Peru),,,,
Sanit. C,,,,
"Selbyville, Del",,,,
Smithsonian Inst,,,,
South Dakota,,,,
St. Joseph's and City-County Hospitals,,,,
"Standard Underground Co, Pittsburgh",,,,
Stanford,,,,
Tennessee,,,,
Texas,,,,
Toronto,,,,
"Turkey, Egypt, Morocco, etc",,,,
U. S. Metals Ref. Co,,,,
U. S. Nat. Museum,,,,
U.S. Dept. Agr,,,,
U.S. Nat. Museum,,,,
U.S.A,,,,
Vassar,,,,
Vienna and Berlin,,,,
Wash. Col,,,,
Washington (Seattle),,,,
Washington and Jefferson,,,,
Watertown Arsenal,,,,
Wellesley,,,,
Williams,,,,
Wills Eye Hosp,,,,
Wisconsin,,,,
Woman's Med. Col. of Pa,,,,
Woman's Med. Sch,,,,
Wyoming,,,,
Yale,,,,
col. med. Illinois,,,,
"high sch, Mich",,,,
"high schools, Ind. and Minn",,,,
"pub. schools, New York",,,,
self,,,,
